roll_number,original_filename,processed_filename,original_path,processed_path,original_width,original_height,rotation_degrees,face_x,face_y,face_width,face_height,detection_confidence,face_count,blur_score,brightness_score,status
22102012,22102012_face_043.jpg,22102012_face_004.jpg,dataset/raw/uncovered/22102012/22102012_face_043.jpg,dataset/processed/22102012/22102012_face_004.jpg,640,640,0,472,174,80,89,0.9386658072471619,2,204.84139415130616,77.4398046875,processed
22102012,22102012_face_044.jpg,22102012_face_005.jpg,dataset/raw/uncovered/22102012/22102012_face_044.jpg,dataset/processed/22102012/22102012_face_005.jpg,640,640,0,476,173,82,90,0.941538393497467,1,208.8327484375,78.8491015625,processed
22102012,22102012_face_046.jpg,22102012_face_006.jpg,dataset/raw/uncovered/22102012/22102012_face_046.jpg,dataset/processed/22102012/22102012_face_006.jpg,640,640,0,479,174,89,95,0.961991548538208,1,182.558234564209,81.4485546875,processed
22102012,22102012_face_052.jpg,22102012_face_007.jpg,dataset/raw/uncovered/22102012/22102012_face_052.jpg,dataset/processed/22102012/22102012_face_007.jpg,640,640,0,246,171,201,216,0.901473879814148,2,811.8538263610841,108.6204296875,processed
22102012,22102012_face_053.jpg,22102012_face_008.jpg,dataset/raw/uncovered/22102012/22102012_face_053.jpg,dataset/processed/22102012/22102012_face_008.jpg,640,640,0,248,170,190,199,0.9821697473526001,2,889.621890234375,109.5756640625,processed
22102012,22102012_face_054.jpg,22102012_face_009.jpg,dataset/raw/uncovered/22102012/22102012_face_054.jpg,dataset/processed/22102012/22102012_face_009.jpg,640,640,0,567,166,72,82,0.9952735304832458,2,337.7462493896484,75.8946484375,processed
22102012,22102012_face_055.jpg,22102012_face_010.jpg,dataset/raw/uncovered/22102012/22102012_face_055.jpg,dataset/processed/22102012/22102012_face_010.jpg,640,640,0,569,166,70,82,0.9932213425636292,1,346.98297833099366,72.6905078125,processed
22102012,22102012_face_056.jpg,22102012_face_011.jpg,dataset/raw/uncovered/22102012/22102012_face_056.jpg,dataset/processed/22102012/22102012_face_011.jpg,640,640,0,157,136,228,237,0.9368824362754822,2,674.3867548278808,117.707734375,processed
22102012,22102012_face_057.jpg,22102012_face_012.jpg,dataset/raw/uncovered/22102012/22102012_face_057.jpg,dataset/processed/22102012/22102012_face_012.jpg,640,640,0,154,169,194,205,0.9741999506950378,2,769.0191553939819,108.55484375,processed
22102012,22102012_face_058.jpg,22102012_face_013.jpg,dataset/raw/uncovered/22102012/22102012_face_058.jpg,dataset/processed/22102012/22102012_face_013.jpg,640,640,0,149,174,198,207,0.9825916886329651,3,738.4046686386109,109.89265625,processed
22102012,22102012_face_059.jpg,22102012_face_014.jpg,dataset/raw/uncovered/22102012/22102012_face_059.jpg,dataset/processed/22102012/22102012_face_014.jpg,640,640,0,149,173,196,211,0.9539420008659363,1,757.688138243103,105.88484375,processed
22102012,22102012_face_065.jpg,22102012_face_015.jpg,dataset/raw/uncovered/22102012/22102012_face_065.jpg,dataset/processed/22102012/22102012_face_015.jpg,640,640,0,237,145,213,227,0.9154329299926758,1,782.4867075134276,103.115703125,processed
22102012,22102012_face_068.jpg,22102012_face_016.jpg,dataset/raw/uncovered/22102012/22102012_face_068.jpg,dataset/processed/22102012/22102012_face_016.jpg,640,640,0,236,157,220,235,0.9843699336051941,1,743.7941648193358,106.2045703125,processed
22102012,22102012_face_069.jpg,22102012_face_017.jpg,dataset/raw/uncovered/22102012/22102012_face_069.jpg,dataset/processed/22102012/22102012_face_017.jpg,640,640,0,235,167,217,230,0.9838234782218933,1,689.9758934020996,107.37578125,processed
22102012,22102012_face_070.jpg,22102012_face_018.jpg,dataset/raw/uncovered/22102012/22102012_face_070.jpg,dataset/processed/22102012/22102012_face_018.jpg,640,640,0,246,168,223,245,0.9989058375358582,2,649.222571875,107.1804296875,processed
22102012,22102012_face_076.jpg,22102012_face_019.jpg,dataset/raw/uncovered/22102012/22102012_face_076.jpg,dataset/processed/22102012/22102012_face_019.jpg,640,640,0,244,209,192,220,0.9415988922119141,1,617.9685824645996,89.5155859375,processed
22102012,22102012_face_077.jpg,22102012_face_020.jpg,dataset/raw/uncovered/22102012/22102012_face_077.jpg,dataset/processed/22102012/22102012_face_020.jpg,640,640,0,233,204,194,235,0.9967876672744751,2,610.3968408798219,86.542421875,processed
22102012,22102012_face_078.jpg,22102012_face_021.jpg,dataset/raw/uncovered/22102012/22102012_face_078.jpg,dataset/processed/22102012/22102012_face_021.jpg,640,640,0,232,221,191,216,0.9173378348350525,2,619.0208178710938,84.2221875,processed
22102012,22102012_face_079.jpg,22102012_face_022.jpg,dataset/raw/uncovered/22102012/22102012_face_079.jpg,dataset/processed/22102012/22102012_face_022.jpg,640,640,0,226,227,195,214,0.9931613802909851,2,709.7681709960939,87.59734375,processed
22102012,22102012_face_080.jpg,22102012_face_023.jpg,dataset/raw/uncovered/22102012/22102012_face_080.jpg,dataset/processed/22102012/22102012_face_023.jpg,640,640,0,57,196,88,90,0.9991733431816101,2,344.91878624114986,74.1334375,processed
22102012,22102012_face_081.jpg,22102012_face_024.jpg,dataset/raw/uncovered/22102012/22102012_face_081.jpg,dataset/processed/22102012/22102012_face_024.jpg,640,640,0,68,196,89,93,0.9996585845947266,2,277.9489981674194,72.55859375,processed
22102012,22102012_face_082.jpg,22102012_face_025.jpg,dataset/raw/uncovered/22102012/22102012_face_082.jpg,dataset/processed/22102012/22102012_face_025.jpg,640,640,0,281,205,218,250,0.9514346122741699,2,638.0058959960937,95.060234375,processed
22102012,22102012_face_083.jpg,22102012_face_026.jpg,dataset/raw/uncovered/22102012/22102012_face_083.jpg,dataset/processed/22102012/22102012_face_026.jpg,640,640,0,288,225,214,239,0.960686206817627,2,851.5594764389036,90.386484375,processed
22102012,22102012_face_084.jpg,22102012_face_027.jpg,dataset/raw/uncovered/22102012/22102012_face_084.jpg,dataset/processed/22102012/22102012_face_027.jpg,640,640,0,253,245,187,216,0.9876734614372253,2,728.4983849960329,79.961328125,processed
22102012,22102012_face_085.jpg,22102012_face_028.jpg,dataset/raw/uncovered/22102012/22102012_face_085.jpg,dataset/processed/22102012/22102012_face_028.jpg,640,640,0,230,233,209,230,0.9825954437255859,2,514.6630999374389,83.707109375,processed
22102012,22102012_face_086.jpg,22102012_face_029.jpg,dataset/raw/uncovered/22102012/22102012_face_086.jpg,dataset/processed/22102012/22102012_face_029.jpg,640,640,0,190,228,230,256,0.9798576831817627,1,541.6888649765015,84.0673046875,processed
22102012,22102012_face_104.jpg,22102012_face_030.jpg,dataset/raw/uncovered/22102012/22102012_face_104.jpg,dataset/processed/22102012/22102012_face_030.jpg,640,640,0,153,207,209,237,0.9257893562316895,1,596.9886914535523,79.0018359375,processed
22102012,22102012_face_106.jpg,22102012_face_031.jpg,dataset/raw/uncovered/22102012/22102012_face_106.jpg,dataset/processed/22102012/22102012_face_031.jpg,640,640,0,153,222,188,226,0.9678614735603333,1,544.9737612533569,71.5596484375,processed
22102012,22102012_face_109.jpg,22102012_face_032.jpg,dataset/raw/uncovered/22102012/22102012_face_109.jpg,dataset/processed/22102012/22102012_face_032.jpg,640,640,0,166,204,213,240,0.9262410402297974,2,729.1092304443359,82.868671875,processed
22102012,22102012_face_110.jpg,22102012_face_033.jpg,dataset/raw/uncovered/22102012/22102012_face_110.jpg,dataset/processed/22102012/22102012_face_033.jpg,640,640,0,59,209,93,91,0.9986149668693542,2,139.76101547241214,57.66703125,processed
22102012,22102012_face_111.jpg,22102012_face_034.jpg,dataset/raw/uncovered/22102012/22102012_face_111.jpg,dataset/processed/22102012/22102012_face_034.jpg,640,640,0,213,166,220,251,0.95879727602005,2,407.10631382904046,87.497421875,processed
22102012,22102012_face_112.jpg,22102012_face_035.jpg,dataset/raw/uncovered/22102012/22102012_face_112.jpg,dataset/processed/22102012/22102012_face_035.jpg,640,640,0,236,159,217,251,0.986079216003418,2,645.1974933532714,86.0388671875,processed
22102012,22102012_face_113.jpg,22102012_face_036.jpg,dataset/raw/uncovered/22102012/22102012_face_113.jpg,dataset/processed/22102012/22102012_face_036.jpg,640,640,0,0,207,69,90,0.9385350942611694,2,163.41557385101316,43.643984375,processed
22102012,22102012_face_114.jpg,22102012_face_037.jpg,dataset/raw/uncovered/22102012/22102012_face_114.jpg,dataset/processed/22102012/22102012_face_037.jpg,640,640,0,213,168,212,236,0.9895429611206055,1,664.4424156250002,87.5918359375,processed
22102012,22102012_face_115.jpg,22102012_face_038.jpg,dataset/raw/uncovered/22102012/22102012_face_115.jpg,dataset/processed/22102012/22102012_face_038.jpg,640,640,0,213,165,220,245,0.9964383840560913,1,676.6683542419433,90.927734375,processed
22102012,22102012_face_116.jpg,22102012_face_039.jpg,dataset/raw/uncovered/22102012/22102012_face_116.jpg,dataset/processed/22102012/22102012_face_039.jpg,640,640,0,205,170,223,245,0.9841166734695435,1,715.9886677490235,96.0814453125,processed
22102012,22102012_face_117.jpg,22102012_face_040.jpg,dataset/raw/uncovered/22102012/22102012_face_117.jpg,dataset/processed/22102012/22102012_face_040.jpg,640,640,0,201,167,225,248,0.9934166669845581,1,905.3496864685059,94.7199609375,processed
22102012,22102012_face_118.jpg,22102012_face_041.jpg,dataset/raw/uncovered/22102012/22102012_face_118.jpg,dataset/processed/22102012/22102012_face_041.jpg,640,640,0,210,156,216,236,0.984632670879364,1,596.557235131836,90.8055078125,processed
22102012,22102012_face_119.jpg,22102012_face_042.jpg,dataset/raw/uncovered/22102012/22102012_face_119.jpg,dataset/processed/22102012/22102012_face_042.jpg,640,640,0,232,149,231,247,0.991223931312561,2,550.8972830795287,92.6382421875,processed
22102012,22102012_face_120.jpg,22102012_face_043.jpg,dataset/raw/uncovered/22102012/22102012_face_120.jpg,dataset/processed/22102012/22102012_face_043.jpg,640,640,0,263,152,222,256,0.9995797276496887,1,589.7655075546264,87.2178125,processed
22102012,22102012_face_121.jpg,22102012_face_044.jpg,dataset/raw/uncovered/22102012/22102012_face_121.jpg,dataset/processed/22102012/22102012_face_044.jpg,640,640,0,271,175,222,233,0.9857233762741089,1,647.4418139648437,89.1207421875,processed
22102012,22102012_face_122.jpg,22102012_face_045.jpg,dataset/raw/uncovered/22102012/22102012_face_122.jpg,dataset/processed/22102012/22102012_face_045.jpg,640,640,0,278,184,222,233,0.9718626141548157,1,662.1324125915527,87.485625,processed
22102012,22102012_face_123.jpg,22102012_face_046.jpg,dataset/raw/uncovered/22102012/22102012_face_123.jpg,dataset/processed/22102012/22102012_face_046.jpg,640,640,0,258,182,229,241,0.9958378672599792,1,671.889203491211,89.253125,processed
22102012,22102012_face_124.jpg,22102012_face_047.jpg,dataset/raw/uncovered/22102012/22102012_face_124.jpg,dataset/processed/22102012/22102012_face_047.jpg,640,640,0,246,181,226,241,0.9648633599281311,1,732.7326853012086,89.5870703125,processed
22102012,22102012_face_126.jpg,22102012_face_048.jpg,dataset/raw/uncovered/22102012/22102012_face_126.jpg,dataset/processed/22102012/22102012_face_048.jpg,640,640,0,228,191,228,235,0.9533127546310425,1,779.4822256088257,92.053046875,processed
22102012,22102012_face_127.jpg,22102012_face_049.jpg,dataset/raw/uncovered/22102012/22102012_face_127.jpg,dataset/processed/22102012/22102012_face_049.jpg,640,640,0,222,195,228,235,0.9893200397491455,1,879.4900533676148,93.755078125,processed
22102012,22102012_face_128.jpg,22102012_face_050.jpg,dataset/raw/uncovered/22102012/22102012_face_128.jpg,dataset/processed/22102012/22102012_face_050.jpg,640,640,0,227,198,230,235,0.9886481165885925,1,1090.7736338806153,97.166484375,processed
22102012,22102012_face_129.jpg,22102012_face_051.jpg,dataset/raw/uncovered/22102012/22102012_face_129.jpg,dataset/processed/22102012/22102012_face_051.jpg,640,640,0,220,188,237,243,0.9608703851699829,1,604.0630095153809,99.5045703125,processed
22102012,22102012_face_130.jpg,22102012_face_052.jpg,dataset/raw/uncovered/22102012/22102012_face_130.jpg,dataset/processed/22102012/22102012_face_052.jpg,640,640,0,199,187,237,252,0.9269070625305176,1,609.589216546631,98.1953125,processed
22102012,22102012_face_131.jpg,22102012_face_053.jpg,dataset/raw/uncovered/22102012/22102012_face_131.jpg,dataset/processed/22102012/22102012_face_053.jpg,640,640,0,210,196,241,266,0.9993988871574402,1,706.9159374938965,95.506796875,processed
22102012,22102012_face_132.jpg,22102012_face_054.jpg,dataset/raw/uncovered/22102012/22102012_face_132.jpg,dataset/processed/22102012/22102012_face_054.jpg,640,640,0,221,203,226,236,0.99271559715271,1,746.4733809677124,96.25078125,processed
22102012,22102012_face_133.jpg,22102012_face_055.jpg,dataset/raw/uncovered/22102012/22102012_face_133.jpg,dataset/processed/22102012/22102012_face_055.jpg,640,640,0,224,201,235,241,0.9829617142677307,1,635.9374842773437,99.9604296875,processed
22102012,22102012_face_134.jpg,22102012_face_056.jpg,dataset/raw/uncovered/22102012/22102012_face_134.jpg,dataset/processed/22102012/22102012_face_056.jpg,640,640,0,236,214,227,240,0.9991948008537292,1,713.7277932724,97.185078125,processed
22102012,22102012_face_135.jpg,22102012_face_057.jpg,dataset/raw/uncovered/22102012/22102012_face_135.jpg,dataset/processed/22102012/22102012_face_057.jpg,640,640,0,234,237,222,238,0.9981483221054077,1,546.9421352401733,97.0090625,processed
22102012,22102012_face_136.jpg,22102012_face_058.jpg,dataset/raw/uncovered/22102012/22102012_face_136.jpg,dataset/processed/22102012/22102012_face_058.jpg,640,640,0,230,254,223,247,0.9993156790733337,1,545.196146875,96.4958203125,processed
22102012,22102012_face_137.jpg,22102012_face_059.jpg,dataset/raw/uncovered/22102012/22102012_face_137.jpg,dataset/processed/22102012/22102012_face_059.jpg,640,640,0,234,268,218,234,0.9110363125801086,1,569.7327724548339,98.4884375,processed
22102012,22102012_face_138.jpg,22102012_face_060.jpg,dataset/raw/uncovered/22102012/22102012_face_138.jpg,dataset/processed/22102012/22102012_face_060.jpg,640,640,0,236,265,210,234,0.9988747239112854,1,800.819331968689,95.3037890625,processed
22102012,22102012_face_139.jpg,22102012_face_061.jpg,dataset/raw/uncovered/22102012/22102012_face_139.jpg,dataset/processed/22102012/22102012_face_061.jpg,640,640,0,250,265,203,223,0.9976530075073242,1,592.1288671127319,95.7026953125,processed
22102012,22102012_face_140.jpg,22102012_face_062.jpg,dataset/raw/uncovered/22102012/22102012_face_140.jpg,dataset/processed/22102012/22102012_face_062.jpg,640,640,0,236,243,211,219,0.9963613152503967,1,435.5473807235718,101.432890625,processed
22102012,22102012_face_141.jpg,22102012_face_063.jpg,dataset/raw/uncovered/22102012/22102012_face_141.jpg,dataset/processed/22102012/22102012_face_063.jpg,640,640,0,245,203,218,240,0.9991101026535034,1,431.973279876709,97.359140625,processed
22102012,22102012_face_142.jpg,22102012_face_064.jpg,dataset/raw/uncovered/22102012/22102012_face_142.jpg,dataset/processed/22102012/22102012_face_064.jpg,640,640,0,247,191,216,226,0.9835358262062073,1,581.3190302108765,99.8055859375,processed
22102012,22102012_face_143.jpg,22102012_face_065.jpg,dataset/raw/uncovered/22102012/22102012_face_143.jpg,dataset/processed/22102012/22102012_face_065.jpg,640,640,0,247,180,234,256,0.9742546677589417,1,787.1538671493531,100.491484375,processed
22102012,22102012_face_144.jpg,22102012_face_066.jpg,dataset/raw/uncovered/22102012/22102012_face_144.jpg,dataset/processed/22102012/22102012_face_066.jpg,640,640,0,243,179,217,229,0.9887841939926147,2,739.1439003845214,100.443515625,processed
22102012,22102012_face_145.jpg,22102012_face_067.jpg,dataset/raw/uncovered/22102012/22102012_face_145.jpg,dataset/processed/22102012/22102012_face_067.jpg,640,640,0,241,170,216,231,0.9879094958305359,1,751.5154501708986,100.451328125,processed
22102012,22102012_face_146.jpg,22102012_face_068.jpg,dataset/raw/uncovered/22102012/22102012_face_146.jpg,dataset/processed/22102012/22102012_face_068.jpg,640,640,0,243,165,206,230,0.9985143542289734,1,713.2766391464233,95.5837890625,processed
22102012,22102012_face_147.jpg,22102012_face_069.jpg,dataset/raw/uncovered/22102012/22102012_face_147.jpg,dataset/processed/22102012/22102012_face_069.jpg,640,640,0,240,164,206,221,0.998393714427948,1,714.2593607040405,98.29203125,processed
22102012,22102012_face_148.jpg,22102012_face_070.jpg,dataset/raw/uncovered/22102012/22102012_face_148.jpg,dataset/processed/22102012/22102012_face_070.jpg,640,640,0,237,168,205,222,0.9255474209785461,1,690.658457269287,98.6560546875,processed
22102012,22102012_face_149.jpg,22102012_face_071.jpg,dataset/raw/uncovered/22102012/22102012_face_149.jpg,dataset/processed/22102012/22102012_face_071.jpg,640,640,0,241,167,210,227,0.9859378337860107,1,740.8076322494506,99.68953125,processed
22102012,22102012_face_150.jpg,22102012_face_072.jpg,dataset/raw/uncovered/22102012/22102012_face_150.jpg,dataset/processed/22102012/22102012_face_072.jpg,640,640,0,239,185,197,205,0.978553831577301,1,780.130109564209,100.6195703125,processed
22102012,22102012_face_151.jpg,22102012_face_073.jpg,dataset/raw/uncovered/22102012/22102012_face_151.jpg,dataset/processed/22102012/22102012_face_073.jpg,640,640,0,233,187,196,208,0.9702890515327454,1,755.5679203125001,99.7622265625,processed
22102012,22102012_face_152.jpg,22102012_face_074.jpg,dataset/raw/uncovered/22102012/22102012_face_152.jpg,dataset/processed/22102012/22102012_face_074.jpg,640,640,0,225,174,212,230,0.9980820417404175,1,710.2246023193359,101.089921875,processed
